2021-09-29,404,10714,83
2021-09-29,222,10715,78
2021-09-29,220,10716,33
2021-09-29,375,10717,96
2021-09-29,76,10718,25
2021-09-29,61,10719,51
2021-09-29,375,10720,68
2021-09-29,197,10721,59
2021-09-29,57,10722,53
2021-09-29,91,10723,75
2021-09-29,426,10724,95
2021-09-29,284,10725,82
2021-09-29,76,10726,8
2021-09-29,174,10727,50
2021-09-29,265,10728,93
2021-09-30,255,10729,64
2021-09-30,490,10730,3
2021-09-30,239,10731,62
2021-09-30,375,10732,79
2021-09-30,373,10733,22
2021-09-30,349,10734,51
2021-09-30,492,10735,17
2021-09-30,328,10736,59
2021-09-30,171,10737,18
2021-09-30,373,10738,75
2021-09-30,367,10739,33
2021-09-30,220,10740,62
2021-09-30,119,10741,79
2021-09-30,158,10742,88
2021-09-30,419,10743,31
2021-09-30,103,10744,72
2021-09-30,79,10745,76
2021-09-30,277,10746,45
2021-09-30,209,10747,33
2021-09-30,364,10748,39
2021-09-30,125,10749,59
2021-09-30,302,10750,27
2021-09-30,206,10751,53
2021-09-30,341,10752,95
2021-09-30,222,10753,61
2021-09-30,76,10754,59
2021-09-30,323,10755,88
2021-09-30,439,10756,71
2021-09-30,143,10757,55
2021-09-30,155,10758,61
2021-09-30,158,10759,10
2021-09-30,76,10760,25
2021-09-30,176,10761,72
2021-09-30,209,10762,21
2021-09-30,145,10763,61
2021-09-30,364,10764,34
2021-10-01,206,10765,40
2021-10-01,302,10766,32
2021-10-01,2,10767,50
2021-10-01,373,10768,43
2021-10-01,490,10769,92
2021-10-01,301,10770,54
2021-10-01,209,10771,92
2021-10-01,236,10772,37
2021-10-01,388,10773,88
2021-10-01,13,10774,94
2021-10-01,301,10775,75
2021-10-01,206,10776,25
2021-10-01,493,10777,41
2021-10-01,493,10778,58
2021-10-01,109,10779,45
2021-10-01,349,10780,43
2021-10-01,174,10781,8
2021-10-01,242,10782,40
2021-10-01,367,10783,32
2021-10-01,331,10784,18
2021-10-01,403,10785,66
2021-10-01,206,10786,4
2021-10-01,331,10787,51
2021-10-01,476,10788,41
2021-10-01,38,10789,69
2021-10-01,176,10790,66
2021-10-01,66,10791,97
2021-10-01,404,10792,22
2021-10-01,426,10793,17
2021-10-01,373,10794,23
2021-10-01,492,10795,75
2021-10-01,201,10796,60
2021-10-01,171,10797,55
2021-10-01,119,10798,45
2021-10-01,192,10799,72
2021-10-01,180,10800,67
2021-10-01,192,10801,93
2021-10-01,234,10802,87
2021-10-01,160,10803,33
2021-10-01,493,10804,52
2021-10-01,317,10805,69
2021-10-01,341,10806,7
2021-10-01,375,10807,77
2021-10-01,176,10808,49
2021-10-01,388,10809,21
2021-10-01,225,10810,61
2021-10-01,364,10811,59
2021-10-01,46,10812,77
2021-10-01,277,10813,40
2021-10-02,439,10814,26
2021-10-02,180,10815,55
2021-10-02,485,10816,13
2021-10-02,344,10817,17
2021-10-02,429,10818,72
2021-10-02,222,10819,75
2021-10-02,61,10820,61
2021-10-02,368,10821,25
2021-10-02,490,10822,100
2021-10-02,439,10823,7
2021-10-02,301,10824,56
2021-10-02,344,10825,55
2021-10-02,344,10826,30
2021-10-02,11,10827,55
2021-10-02,133,10828,7
2021-10-02,429,10829,22
2021-10-02,462,10830,26
2021-10-02,341,10831,80
2021-10-02,206,10832,71
2021-10-02,326,10833,57
2021-10-02,441,10834,82
2021-10-02,277,10835,86
2021-10-02,143,10836,66
2021-10-02,234,10837,55
2021-10-02,143,10838,62
2021-10-02,312,10839,11
2021-10-02,221,10840,90
2021-10-02,192,10841,35
2021-10-02,331,10842,94
2021-10-02,296,10843,100
2021-10-02,328,10844,34
2021-10-02,251,10845,8
2021-10-02,330,10846,89
2021-10-02,367,10847,70
2021-10-03,403,10848,28
2021-10-03,222,10849,75
2021-10-03,476,10850,66
2021-10-03,242,10851,20
2021-10-03,391,10852,66
2021-10-03,419,10853,54
2021-10-03,284,10854,28
2021-10-03,363,10855,13
2021-10-03,317,10856,30
2021-10-03,441,10857,51
2021-10-03,158,10858,79
2021-10-03,180,10859,14
2021-10-03,277,10860,45
2021-10-03,426,10861,60
2021-10-03,22,10862,84
2021-10-03,404,10863,60
2021-10-03,349,10864,84
2021-10-03,446,10865,97
2021-10-03,331,10866,86
2021-10-03,158,10867,93
2021-10-03,363,10868,32
2021-10-03,462,10869,89
2021-10-03,145,10870,15
2021-10-03,222,10871,79
2021-10-03,143,10872,50
2021-10-03,201,10873,36
2021-10-03,176,10874,26
2021-10-03,349,10875,19
2021-10-03,225,10876,86
2021-10-03,327,10877,45
2021-10-03,485,10878,48
2021-10-03,354,10879,51
2021-10-03,176,10880,39
2021-10-03,485,10881,52
2021-10-03,452,10882,41
2021-10-03,363,10883,76
2021-10-03,38,10884,75
2021-10-03,326,10885,65
2021-10-03,145,10886,32
2021-10-03,79,10887,39
2021-10-03,214,10888,74
2021-10-03,234,10889,3
2021-10-03,97,10890,94
2021-10-03,239,10891,32
2021-10-03,143,10892,35
2021-10-03,284,10893,17
2021-10-03,154,10894,4
2021-10-03,209,10895,90
2021-10-04,160,10896,65
2021-10-04,160,10897,55
2021-10-04,446,10898,39
2021-10-04,301,10899,17
2021-10-04,341,10900,92
2021-10-04,485,10901,78
2021-10-04,368,10902,14
2021-10-04,109,10903,78
2021-10-04,368,10904,10
2021-10-04,225,10905,55
2021-10-04,22,10906,37
2021-10-04,368,10907,57
2021-10-04,302,10908,68
2021-10-04,197,10909,51
2021-10-04,241,10910,58
2021-10-04,119,10911,84
2021-10-04,155,10912,55
2021-10-04,439,10913,51
2021-10-04,272,10914,2
2021-10-04,419,10915,51
2021-10-04,265,10916,31
2021-10-04,364,10917,59
2021-10-04,91,10918,6
2021-10-04,77,10919,90
2021-10-04,220,10920,20
2021-10-04,133,10921,33
2021-10-04,119,10922,36
2021-10-04,462,10923,36
2021-10-04,55,10924,92
2021-10-04,2,10925,99
2021-10-04,380,10926,9
2021-10-04,367,10927,14
2021-10-04,354,10928,57
2021-10-04,109,10929,91
2021-10-04,13,10930,1
2021-10-04,429,10931,46
2021-10-04,57,10932,63
2021-10-04,222,10933,31
2021-10-04,330,10934,32
2021-10-04,97,10935,52
2021-10-04,154,10936,20
2021-10-04,354,10937,91
2021-10-04,101,10938,86
2021-10-04,22,10939,60
2021-10-04,470,10940,66
2021-10-04,239,10941,88
2021-10-04,209,10942,4
2021-10-04,46,10943,68
2021-10-05,209,10944,93
2021-10-05,439,10945,34
2021-10-05,485,10946,9
2021-10-05,46,10947,9
2021-10-05,349,10948,96
2021-10-05,356,10949,42
2021-10-05,375,10950,32
2021-10-05,426,10951,64
2021-10-05,225,10952,2
2021-10-05,367,10953,21
2021-10-05,327,10954,28
2021-10-05,109,10955,80
2021-10-05,176,10956,24
2021-10-05,330,10957,81
2021-10-05,452,10958,9
2021-10-05,180,10959,97
2021-10-05,317,10960,16
2021-10-05,180,10961,62
2021-10-05,192,10962,12
2021-10-05,341,10963,12
2021-10-05,363,10964,9
2021-10-05,119,10965,78
2021-10-05,234,10966,39
2021-10-05,221,10967,90
2021-10-05,452,10968,67
2021-10-05,154,10969,44
2021-10-05,373,10970,45
2021-10-05,145,10971,99
2021-10-05,236,10972,41
2021-10-05,55,10973,85
2021-10-05,155,10974,90
2021-10-05,61,10975,40
2021-10-05,341,10976,96
2021-10-05,176,10977,57
2021-10-05,91,10978,56
2021-10-05,192,10979,67
2021-10-05,201,10980,58
2021-10-05,363,10981,75
2021-10-05,61,10982,67
2021-10-05,236,10983,74
2021-10-05,363,10984,26
2021-10-05,296,10985,53
2021-10-05,236,10986,34
2021-10-05,76,10987,17
2021-10-05,251,10988,33
2021-10-06,284,10989,35
2021-10-06,22,10990,34
2021-10-06,323,10991,23
2021-10-06,439,10992,76
2021-10-06,363,10993,97
2021-10-06,391,10994,92
2021-10-06,422,10995,92
2021-10-06,331,10996,61
2021-10-06,125,10997,48
2021-10-06,174,10998,93
2021-10-06,133,10999,82
2021-10-06,255,11000,38
2021-10-06,145,11001,77
2021-10-06,38,11002,1
2021-10-06,492,11003,81
2021-10-06,222,11004,91
2021-10-06,220,11005,59
2021-10-06,485,11006,19
2021-10-06,103,11007,48
2021-10-06,312,11008,75
2021-10-06,375,11009,32
2021-10-06,317,11010,95
2021-10-06,367,11011,63
2021-10-06,452,11012,55
2021-10-06,476,11013,26
2021-10-06,301,11014,37
2021-10-06,143,11015,32
2021-10-06,296,11016,10
2021-10-06,354,11017,52
2021-10-06,101,11018,12
2021-10-06,174,11019,74
2021-10-06,206,11020,5
2021-10-06,255,11021,33
2021-10-06,419,11022,8
2021-10-06,214,11023,25
2021-10-06,145,11024,99
2021-10-06,429,11025,65
2021-10-06,192,11026,82
2021-10-06,66,11027,32
2021-10-06,171,11028,76
2021-10-06,171,11029,59
2021-10-06,214,11030,21
2021-10-07,180,11031,21
2021-10-07,327,11032,16
2021-10-07,214,11033,4
2021-10-07,470,11034,45
2021-10-07,439,11035,40
2021-10-07,47,11036,82
2021-10-07,422,11037,33
2021-10-07,197,11038,16
2021-10-07,209,11039,77
2021-10-07,302,11040,28
2021-10-07,493,11041,85
2021-10-07,265,11042,47
2021-10-07,241,11043,49
2021-10-07,277,11044,82
2021-10-07,277,11045,89
2021-10-07,206,11046,3
2021-10-07,214,11047,58
2021-10-07,419,11048,88
2021-10-07,380,11049,41
2021-10-07,101,11050,74
2021-10-07,16,11051,72
2021-10-07,155,11052,1
2021-10-07,290,11053,64
2021-10-07,143,11054,37
2021-10-07,180,11055,90
2021-10-07,76,11056,54
2021-10-07,422,11057,88
2021-10-07,192,11058,56
2021-10-07,272,11059,90
2021-10-07,172,11060,60
2021-10-07,388,11061,57
2021-10-07,214,11062,9
2021-10-07,452,11063,25
2021-10-07,265,11064,24
2021-10-07,222,11065,88
2021-10-07,143,11066,70
2021-10-07,323,11067,97
2021-10-07,368,11068,21
2021-10-07,222,11069,2
2021-10-07,446,11070,3
2021-10-07,356,11071,50
2021-10-07,326,11072,22
2021-10-07,419,11073,99
2021-10-07,265,11074,61
2021-10-07,326,11075,78
2021-10-07,119,11076,29
2021-10-07,330,11077,80
2021-10-08,236,11078,64
2021-10-08,251,11079,51
2021-10-08,47,11080,79
2021-10-08,255,11081,86
2021-10-08,241,11082,93
2021-10-08,13,11083,17
2021-10-08,16,11084,13
2021-10-08,470,11085,70
2021-10-08,356,11086,30
2021-10-08,103,11087,58
2021-10-08,46,11088,23
2021-10-08,343,11089,26
2021-10-08,171,11090,27
2021-10-08,236,11091,71
2021-10-08,327,11092,12
2021-10-08,225,11093,69
2021-10-08,91,11094,16
2021-10-08,476,11095,19
2021-10-08,236,11096,79
2021-10-08,97,11097,17
2021-10-08,330,11098,98
2021-10-08,77,11099,71
2021-10-08,373,11100,5
2021-10-08,197,11101,24
2021-10-08,172,11102,14
2021-10-08,125,11103,12
2021-10-08,419,11104,81
2021-10-08,284,11105,5
2021-10-08,206,11106,86
2021-10-08,160,11107,39
2021-10-08,356,11108,10
2021-10-08,133,11109,98
2021-10-08,220,11110,7
2021-10-08,375,11111,71
2021-10-08,341,11112,41
2021-10-09,158,11113,100
2021-10-09,422,11114,1
2021-10-09,55,11115,92
2021-10-09,426,11116,70
2021-10-09,101,11117,60
2021-10-09,326,11118,26
2021-10-09,172,11119,18
2021-10-09,328,11120,9
2021-10-09,323,11121,80
2021-10-09,133,11122,42
2021-10-09,301,11123,7
2021-10-09,354,11124,55
2021-10-09,439,11125,5
2021-10-09,174,11126,36
2021-10-09,349,11127,35
2021-10-09,236,11128,46
2021-10-09,426,11129,6
2021-10-09,452,11130,32
2021-10-09,180,11131,66
2021-10-09,197,11132,5
2021-10-09,154,11133,29
2021-10-09,343,11134,65
2021-10-09,255,11135,16
2021-10-09,46,11136,55
2021-10-09,452,11137,46
2021-10-09,46,11138,14
2021-10-09,79,11139,31
2021-10-09,236,11140,75
2021-10-09,143,11141,35
2021-10-09,492,11142,33
2021-10-09,349,11143,55
2021-10-09,158,11144,2
2021-10-09,452,11145,1
2021-10-09,97,11146,58
2021-10-09,284,11147,69
2021-10-09,331,11148,90
2021-10-09,328,11149,97
2021-10-09,296,11150,3
2021-10-09,234,11151,69
2021-10-09,296,11152,32
2021-10-09,160,11153,16
2021-10-09,155,11154,90
2021-10-09,373,11155,57
2021-10-09,341,11156,52
2021-10-09,343,11157,24
2021-10-09,180,11158,43
2021-10-10,326,11159,85
2021-10-10,301,11160,62
2021-10-10,16,11161,67
2021-10-10,77,11162,71
2021-10-10,422,11163,63
2021-10-10,312,11164,59
2021-10-10,214,11165,43
2021-10-10,290,11166,7
2021-10-10,330,11167,39
2021-10-10,341,11168,54
2021-10-10,119,11169,56
2021-10-10,55,11170,94
2021-10-10,2,11171,60
2021-10-10,367,11172,87
2021-10-10,301,11173,33
2021-10-10,375,11174,82
2021-10-10,154,11175,60
2021-10-10,154,11176,18
2021-10-10,201,11177,3
2021-10-10,429,11178,31
2021-10-10,242,11179,93
2021-10-10,493,11180,91
2021-10-10,328,11181,25
2021-10-10,214,11182,40
2021-10-10,180,11183,82
2021-10-10,368,11184,59
2021-10-10,145,11185,22
2021-10-10,272,11186,49
2021-10-10,236,11187,22
2021-10-10,174,11188,21
2021-10-10,2,11189,93
2021-10-10,242,11190,100
2021-10-10,77,11191,94
2021-10-10,109,11192,62
2021-10-10,236,11193,19
2021-10-10,239,11194,70
2021-10-10,277,11195,4
2021-10-10,133,11196,69
2021-10-10,22,11197,33
2021-10-10,174,11198,68
2021-10-10,55,11199,100
2021-10-10,364,11200,20
2021-10-11,403,11201,17
2021-10-11,109,11202,24
2021-10-11,192,11203,78
2021-10-11,429,11204,48
2021-10-11,323,11205,78
2021-10-11,312,11206,29
2021-10-11,403,11207,73
2021-10-11,301,11208,5
2021-10-11,220,11209,26
2021-10-11,145,11210,84
2021-10-11,439,11211,99
2021-10-11,160,11212,94
2021-10-11,234,11213,26
2021-10-11,174,11214,77
2021-10-11,296,11215,9
2021-10-11,302,11216,95
2021-10-11,171,11217,55
2021-10-11,79,11218,17
2021-10-11,13,11219,96
2021-10-11,251,11220,70
2021-10-11,422,11221,82
2021-10-11,61,11222,13
2021-10-11,55,11223,65
2021-10-11,323,11224,15
2021-10-11,57,11225,74
2021-10-11,133,11226,12
2021-10-11,201,11227,86
2021-10-11,272,11228,68
2021-10-11,145,11229,51
2021-10-11,239,11230,36
2021-10-12,328,11231,60
2021-10-12,485,11232,53
2021-10-12,470,11233,21
2021-10-12,176,11234,40
2021-10-12,241,11235,27
2021-10-12,97,11236,26
2021-10-12,349,11237,64
2021-10-12,422,11238,78
2021-10-12,462,11239,24
2021-10-12,331,11240,69
2021-10-12,331,11241,89
2021-10-12,388,11242,70
2021-10-12,201,11243,16
2021-10-12,344,11244,70
2021-10-12,172,11245,55
2021-10-12,272,11246,30
2021-10-12,158,11247,88
2021-10-12,446,11248,38
2021-10-12,174,11249,56
2021-10-12,364,11250,40
2021-10-12,158,11251,68
2021-10-12,317,11252,53
2021-10-12,176,11253,18
2021-10-12,492,11254,8
2021-10-12,391,11255,3
2021-10-12,155,11256,81
2021-10-12,426,11257,29
2021-10-12,349,11258,1
2021-10-12,341,11259,30
2021-10-12,97,11260,50
2021-10-12,241,11261,75
2021-10-12,328,11262,71
2021-10-12,160,11263,18
2021-10-12,476,11264,4
2021-10-12,290,11265,59
2021-10-12,368,11266,92
2021-10-13,344,11267,70
2021-10-13,364,11268,98
2021-10-13,492,11269,92
2021-10-13,330,11270,36
2021-10-13,154,11271,52
2021-10-13,364,11272,45
2021-10-13,373,11273,7
2021-10-13,251,11274,100
2021-10-13,201,11275,58
2021-10-13,485,11276,26
2021-10-13,160,11277,51
2021-10-13,326,11278,84
2021-10-13,255,11279,78
2021-10-13,439,11280,46
2021-10-13,101,11281,37
2021-10-13,133,11282,77
2021-10-13,302,11283,19
2021-10-13,57,11284,18
2021-10-13,485,11285,62
2021-10-13,57,11286,48
2021-10-13,364,11287,15
2021-10-13,343,11288,77
2021-10-13,171,11289,70
2021-10-13,55,11290,79
2021-10-13,220,11291,53
2021-10-13,388,11292,1
2021-10-13,209,11293,82
2021-10-13,302,11294,84
2021-10-13,493,11295,75
2021-10-13,55,11296,56
2021-10-13,323,11297,21
2021-10-13,214,11298,36
2021-10-14,388,11299,83
2021-10-14,234,11300,44
2021-10-14,174,11301,35
2021-10-14,13,11302,7
2021-10-14,209,11303,74
2021-10-14,201,11304,13
2021-10-14,206,11305,93
2021-10-14,133,11306,96
2021-10-14,476,11307,58
2021-10-14,302,11308,20
2021-10-14,255,11309,97
2021-10-14,241,11310,18
2021-10-14,326,11311,29
2021-10-14,155,11312,58
2021-10-14,160,11313,48
2021-10-14,326,11314,73
2021-10-14,367,11315,17
2021-10-14,214,11316,22
2021-10-14,476,11317,55
2021-10-14,265,11318,64
2021-10-14,330,11319,97
2021-10-14,201,11320,48
2021-10-14,296,11321,70
2021-10-14,364,11322,4
2021-10-14,490,11323,44
2021-10-14,109,11324,76
2021-10-14,373,11325,28
2021-10-14,367,11326,68
2021-10-14,172,11327,51
2021-10-14,277,11328,73
2021-10-14,439,11329,60
2021-10-14,476,11330,82
2021-10-14,272,11331,6
2021-10-14,373,11332,86
2021-10-14,441,11333,19
2021-10-14,426,11334,74
2021-10-14,143,11335,75
2021-10-14,192,11336,99
2021-10-14,241,11337,52
2021-10-14,485,11338,22
2021-10-14,109,11339,3
2021-10-14,158,11340,60
2021-10-14,373,11341,87
2021-10-14,172,11342,36
2021-10-14,47,11343,96
2021-10-14,154,11344,32
2021-10-14,46,11345,33
2021-10-14,470,11346,89
2021-10-14,16,11347,7
2021-10-15,426,11348,82
2021-10-15,176,11349,53
2021-10-15,97,11350,34
2021-10-15,373,11351,87
2021-10-15,241,11352,46
2021-10-15,341,11353,79
2021-10-15,176,11354,53
2021-10-15,327,11355,10
2021-10-15,429,11356,49
2021-10-15,476,11357,72
2021-10-15,174,11358,71
2021-10-15,180,11359,88
2021-10-15,380,11360,83
2021-10-15,119,11361,61
2021-10-15,180,11362,42
2021-10-15,125,11363,20
2021-10-15,47,11364,15
2021-10-15,97,11365,5
2021-10-15,272,11366,55
2021-10-15,197,11367,40
2021-10-15,61,11368,66
2021-10-15,61,11369,72
2021-10-15,241,11370,36
2021-10-15,143,11371,24
2021-10-15,55,11372,3
2021-10-15,220,11373,61
2021-10-15,154,11374,71
2021-10-15,61,11375,51
2021-10-15,422,11376,50
2021-10-15,47,11377,80
2021-10-15,343,11378,29
2021-10-15,328,11379,22
2021-10-15,145,11380,55
2021-10-15,97,11381,81
2021-10-15,109,11382,87
2021-10-15,462,11383,60
2021-10-15,158,11384,47
2021-10-15,356,11385,19
2021-10-15,388,11386,24
2021-10-16,160,11387,77
2021-10-16,485,11388,71
2021-10-16,197,11389,86
2021-10-16,373,11390,17
2021-10-16,330,11391,3
2021-10-16,236,11392,98
2021-10-16,76,11393,38
2021-10-16,490,11394,88
2021-10-16,11,11395,19
2021-10-16,368,11396,98
2021-10-16,61,11397,85
2021-10-16,143,11398,36
2021-10-16,46,11399,64
2021-10-16,391,11400,82
2021-10-16,145,11401,17
2021-10-16,290,11402,45
2021-10-16,201,11403,10
2021-10-16,234,11404,7
2021-10-16,236,11405,85
2021-10-16,176,11406,24
2021-10-16,323,11407,53
2021-10-16,368,11408,20
2021-10-16,429,11409,2
2021-10-16,61,11410,81
2021-10-16,46,11411,2
2021-10-16,11,11412,76
2021-10-16,225,11413,58
2021-10-16,154,11414,71
2021-10-16,426,11415,92
2021-10-16,317,11416,2
2021-10-16,16,11417,94
2021-10-16,222,11418,6
2021-10-16,317,11419,95
2021-10-16,225,11420,59
2021-10-16,192,11421,72
2021-10-16,242,11422,90
2021-10-16,172,11423,85
2021-10-16,349,11424,75
2021-10-16,154,11425,83
2021-10-17,241,11426,3
2021-10-17,323,11427,43
2021-10-17,284,11428,46
2021-10-17,476,11429,20
2021-10-17,493,11430,36
2021-10-17,323,11431,10
2021-10-17,176,11432,48
2021-10-17,125,11433,53
2021-10-17,171,11434,40
2021-10-17,241,11435,74
2021-10-17,367,11436,9
2021-10-17,328,11437,60
2021-10-17,404,11438,8
2021-10-17,485,11439,41
2021-10-17,301,11440,46
2021-10-17,222,11441,96
2021-10-17,158,11442,15
2021-10-17,403,11443,65
2021-10-17,133,11444,64
2021-10-17,158,11445,27
2021-10-17,174,11446,81
2021-10-17,492,11447,38
2021-10-17,214,11448,79
2021-10-17,125,11449,30
2021-10-17,154,11450,11
2021-10-17,57,11451,55
2021-10-17,241,11452,100
2021-10-17,13,11453,8
2021-10-17,326,11454,28
2021-10-17,429,11455,15
2021-10-17,160,11456,61
2021-10-17,441,11457,100
2021-10-17,391,11458,20
2021-10-17,441,11459,59
2021-10-17,349,11460,16
2021-10-17,323,11461,26
2021-10-17,312,11462,18
2021-10-17,493,11463,50
2021-10-17,317,11464,10
2021-10-17,326,11465,60
2021-10-17,439,11466,82
2021-10-17,364,11467,12
2021-10-18,16,11468,13
2021-10-18,239,11469,17
2021-10-18,47,11470,2
2021-10-18,79,11471,59
2021-10-18,426,11472,70
2021-10-18,222,11473,15
2021-10-18,439,11474,7
2021-10-18,103,11475,91
2021-10-18,441,11476,98
2021-10-18,225,11477,1
2021-10-18,101,11478,78
2021-10-18,344,11479,54
2021-10-18,2,11480,95
2021-10-18,490,11481,57
2021-10-18,296,11482,30
2021-10-18,38,11483,68
2021-10-18,171,11484,43
2021-10-18,171,11485,11
2021-10-18,375,11486,5
2021-10-18,373,11487,51
2021-10-18,22,11488,32
2021-10-18,145,11489,45
2021-10-18,272,11490,97
2021-10-18,174,11491,56
2021-10-18,55,11492,76
2021-10-18,55,11493,23
2021-10-18,206,11494,31
2021-10-18,302,11495,69
2021-10-18,13,11496,44
2021-10-18,242,11497,69
2021-10-18,429,11498,53
2021-10-18,363,11499,84
2021-10-18,97,11500,27
2021-10-18,391,11501,70
2021-10-18,364,11502,92
2021-10-18,160,11503,50
2021-10-18,16,11504,39
2021-10-19,76,11505,31
2021-10-19,452,11506,63
2021-10-19,176,11507,31
2021-10-19,326,11508,20
2021-10-19,302,11509,79
2021-10-19,38,11510,45
2021-10-19,171,11511,32
2021-10-19,22,11512,67
2021-10-19,290,11513,70
2021-10-19,46,11514,100
2021-10-19,155,11515,87
2021-10-19,485,11516,1
2021-10-19,79,11517,94
2021-10-19,391,11518,9
2021-10-19,368,11519,44
2021-10-19,101,11520,29
2021-10-19,160,11521,19
2021-10-19,133,11522,27
2021-10-19,61,11523,97
2021-10-19,470,11524,98
2021-10-19,317,11525,31
2021-10-19,492,11526,6
2021-10-19,236,11527,85
2021-10-19,485,11528,41
2021-10-19,356,11529,15
2021-10-19,331,11530,43
2021-10-19,66,11531,52
2021-10-19,172,11532,20
2021-10-19,327,11533,44
2021-10-19,57,11534,1
2021-10-19,61,11535,69
2021-10-19,103,11536,52
2021-10-20,446,11537,20
2021-10-20,201,11538,34
2021-10-20,241,11539,32
2021-10-20,330,11540,57
2021-10-20,441,11541,15
2021-10-20,236,11542,99
2021-10-20,492,11543,9
2021-10-20,446,11544,77
2021-10-20,57,11545,52
2021-10-20,174,11546,50
2021-10-20,469,11547,80
2021-10-20,272,11548,81
2021-10-20,171,11549,89
2021-10-20,373,11550,83
2021-10-20,46,11551,63
2021-10-20,391,11552,3
2021-10-20,109,11553,55
2021-10-20,145,11554,3
2021-10-20,290,11555,86
2021-10-20,77,11556,78
2021-10-20,241,11557,23
2021-10-20,13,11558,82
2021-10-20,158,11559,20
2021-10-20,158,11560,33
2021-10-20,422,11561,96
2021-10-20,476,11562,84
2021-10-20,46,11563,57
2021-10-20,265,11564,92
2021-10-20,251,11565,39
2021-10-20,290,11566,87
2021-10-20,91,11567,6
2021-10-20,426,11568,61
2021-10-20,330,11569,44
2021-10-20,388,11570,1
2021-10-20,55,11571,5
2021-10-20,192,11572,77
2021-10-20,221,11573,59
2021-10-20,251,11574,100
2021-10-20,201,11575,98
2021-10-20,13,11576,55
2021-10-20,176,11577,91
2021-10-20,367,11578,41
2021-10-20,349,11579,5
2021-10-20,101,11580,44
2021-10-20,192,11581,73
2021-10-20,154,11582,19
2021-10-21,2,11583,72
2021-10-21,493,11584,60
2021-10-21,61,11585,51
2021-10-21,452,11586,89
2021-10-21,158,11587,27
2021-10-21,277,11588,3
2021-10-21,11,11589,15
2021-10-21,354,11590,46
2021-10-21,214,11591,15
2021-10-21,255,11592,6
2021-10-21,201,11593,43
2021-10-21,225,11594,68
2021-10-21,373,11595,12
2021-10-21,272,11596,46
2021-10-21,214,11597,52
2021-10-21,55,11598,22
2021-10-21,47,11599,33
2021-10-21,490,11600,98
2021-10-21,470,11601,96
2021-10-21,239,11602,56
2021-10-21,490,11603,15
2021-10-21,206,11604,17
2021-10-21,349,11605,85
2021-10-21,46,11606,58
2021-10-21,192,11607,36
2021-10-21,364,11608,8
2021-10-21,301,11609,5
2021-10-21,485,11610,36
2021-10-21,97,11611,63
2021-10-21,492,11612,85
2021-10-21,429,11613,10
2021-10-21,2,11614,59
2021-10-21,176,11615,55
2021-10-22,441,11616,24
2021-10-22,97,11617,85
2021-10-22,426,11618,65
2021-10-22,277,11619,60
2021-10-22,143,11620,39
2021-10-22,323,11621,27
2021-10-22,143,11622,50
2021-10-22,327,11623,44
2021-10-22,46,11624,64
2021-10-22,103,11625,49
2021-10-22,13,11626,88
2021-10-22,330,11627,27
2021-10-22,251,11628,84
2021-10-22,214,11629,37
2021-10-22,46,11630,93
2021-10-22,476,11631,80
2021-10-22,349,11632,28
2021-10-22,158,11633,42
2021-10-22,61,11634,53
2021-10-22,16,11635,93
2021-10-22,492,11636,37
2021-10-22,119,11637,54
2021-10-22,174,11638,39
2021-10-22,239,11639,81
2021-10-22,133,11640,73
2021-10-22,236,11641,95
2021-10-22,388,11642,39
2021-10-22,61,11643,67
2021-10-22,323,11644,49
2021-10-22,91,11645,98
2021-10-22,38,11646,34
2021-10-22,368,11647,36
2021-10-22,380,11648,30
2021-10-22,16,11649,33
2021-10-22,439,11650,21
2021-10-22,470,11651,23
2021-10-22,317,11652,8
2021-10-22,206,11653,51
2021-10-22,242,11654,11
2021-10-22,255,11655,67
2021-10-23,239,11656,60
2021-10-23,367,11657,27
2021-10-23,101,11658,2
2021-10-23,452,11659,7
2021-10-23,251,11660,37
2021-10-23,133,11661,33
2021-10-23,439,11662,70
2021-10-23,272,11663,72
2021-10-23,91,11664,77
2021-10-23,180,11665,75
2021-10-23,380,11666,71
2021-10-23,154,11667,83
2021-10-23,236,11668,42
2021-10-23,388,11669,57
2021-10-23,330,11670,46
2021-10-23,145,11671,26
2021-10-23,171,11672,59
2021-10-23,239,11673,9
2021-10-23,301,11674,16
2021-10-23,46,11675,21
2021-10-23,354,11676,41
2021-10-23,222,11677,40
2021-10-23,356,11678,99
2021-10-23,77,11679,52
2021-10-23,145,11680,62
2021-10-23,206,11681,13
2021-10-23,154,11682,90
2021-10-23,119,11683,88
2021-10-23,490,11684,14
2021-10-23,221,11685,29
2021-10-23,13,11686,1
2021-10-23,422,11687,24
2021-10-23,57,11688,31
2021-10-23,462,11689,52
2021-10-24,155,11690,5
2021-10-24,220,11691,18
2021-10-24,2,11692,86
2021-10-24,242,11693,47
2021-10-24,373,11694,30
2021-10-24,317,11695,54
2021-10-24,317,11696,50
2021-10-24,326,11697,13
2021-10-24,55,11698,81
2021-10-24,155,11699,48
2021-10-24,330,11700,19
2021-10-24,380,11701,61
2021-10-24,16,11702,64
2021-10-24,490,11703,17
2021-10-24,391,11704,99
2021-10-24,343,11705,55
2021-10-24,419,11706,44
2021-10-24,38,11707,92
2021-10-24,125,11708,19
2021-10-24,145,11709,14
2021-10-24,272,11710,62
2021-10-24,364,11711,47
2021-10-24,404,11712,74
2021-10-24,277,11713,56
